Product ID,Product Name,Category,Color,Size,Fabric,Pattern,Fit Type,Weather Suitability,Occasion,Price,Availability,Brand,Image URL,Model Display URL,User Ratings,Product Description,Keywords for Search
1432,T-Shirt 1432,T-Shirt,Black,S,Polyester,Graphic,Regular,Hot,Casual,47.2,Out of Stock,Generic,Dataset\tshirt\1432.jpg,,4.2,"T-shirt, fashion, clothing, Black, Graphic, Casual, Hot"
1433,T-Shirt 1433,T-Shirt,Blue,XL,Linen,Solid,Slim,Rainy,Casual,14.16,Out of Stock,Generic,Dataset\tshirt\1433.jpg,,3.3,"T-shirt, fashion, clothing, Blue, Solid, Casual, Rainy"
1434,T-Shirt 1434,T-Shirt,Black,M,Cotton,Solid,Oversized,Rainy,Casual,14.39,Out of Stock,Generic,Dataset\tshirt\1434.jpg,,4.4,"T-shirt, fashion, clothing, Black, Solid, Casual, Rainy"
1435,T-Shirt 1435,T-Shirt,Yellow,M,Wool,,Regular,Rainy,Formal,44.22,Out of Stock,Generic,Dataset\tshirt\1435.jpg,,3.7,"T-shirt, fashion, clothing, Yellow, , Formal, Rainy"
1436,T-Shirt 1436,T-Shirt,White,S,Cotton,Graphic,Oversized,Moderate,Casual,44.72,Out of Stock,Generic,Dataset\tshirt\1436.jpg,,3.6,"T-shirt, fashion, clothing, White, Graphic, Casual, Moderate"
1437,T-Shirt 1437,T-Shirt,White,M,Wool,Solid,Oversized,Rainy,Sportswear,23.55,In Stock,Generic,Dataset\tshirt\1437.jpg,,3.8,"T-shirt, fashion, clothing, White, Solid, Sportswear, Rainy"
1438,T-Shirt 1438,T-Shirt,Yellow,S,Wool,Solid,Loose,Cold,Casual,41.68,In Stock,Generic,Dataset\tshirt\1438.jpg,,3.9,"T-shirt, fashion, clothing, Yellow, Solid, Casual, Cold"
1439,T-Shirt 1439,T-Shirt,Blue,XL,Polyester,Solid,Regular,Moderate,Casual,48.91,In Stock,Generic,Dataset\tshirt\1439.jpg,,3.8,"T-shirt, fashion, clothing, Blue, Solid, Casual, Moderate"
144,T-Shirt 144,T-Shirt,Black,S,Polyester,Solid,Slim,Hot,Casual,20.52,In Stock,Generic,Dataset\tshirt\144.jpg,,4.7,"T-shirt, fashion, clothing, Black, Solid, Casual, Hot"
1440,T-Shirt 1440,T-Shirt,Blue,S,Polyester,Solid,Regular,Moderate,Casual,37.79,In Stock,Generic,Dataset\tshirt\1440.jpg,,3,"T-shirt, fashion, clothing, Blue, Solid, Casual, Moderate"
1441,T-Shirt 1441,T-Shirt,White,XL,Linen,Solid,Oversized,Hot,Party,41.58,Out of Stock,Generic,Dataset\tshirt\1441.jpg,,3.4,"T-shirt, fashion, clothing, White, Solid, Party, Hot"
1442,T-Shirt 1442,T-Shirt,Grey,L,Cotton,Solid,Slim,Hot,Casual,30.42,In Stock,Generic,Dataset\tshirt\1442.jpg,,3.7,"T-shirt, fashion, clothing, Grey, Solid, Casual, Hot"
1443,T-Shirt 1443,T-Shirt,Blue,M,Wool,Solid,Slim,Cold,Sportswear,27.25,In Stock,Generic,Dataset\tshirt\1443.jpg,,4.1,"T-shirt, fashion, clothing, Blue, Solid, Sportswear, Cold"
1444,T-Shirt 1444,T-Shirt,Green,XL,Linen,Solid,Oversized,Moderate,Party,48.34,In Stock,Generic,Dataset\tshirt\1444.jpg,,3.1,"T-shirt, fashion, clothing, Green, Solid, Party, Moderate"
1445,T-Shirt 1445,T-Shirt,White,L,Wool,Graphic,Loose,Cold,Party,22.37,In Stock,Generic,Dataset\tshirt\1445.jpg,,4.3,"T-shirt, fashion, clothing, White, Graphic, Party, Cold"
1446,T-Shirt 1446,T-Shirt,White,XL,Cotton,Graphic,Regular,Hot,Party,20.18,In Stock,Generic,Dataset\tshirt\1446.jpg,,4.8,"T-shirt, fashion, clothing, White, Graphic, Party, Hot"
1447,T-Shirt 1447,T-Shirt,Black,M,Linen,Graphic,Loose,Hot,Party,16.51,Out of Stock,Generic,Dataset\tshirt\1447.jpg,,3.9,"T-shirt, fashion, clothing, Black, Graphic, Party, Hot"
1448,T-Shirt 1448,T-Shirt,Black,L,Linen,Solid,Loose,Cold,Party,44.87,Out of Stock,Generic,Dataset\tshirt\1448.jpg,,3,"T-shirt, fashion, clothing, Black, Solid, Party, Cold"
1449,T-Shirt 1449,T-Shirt,Blue,M,Polyester,Solid,Regular,Rainy,Casual,10.8,Out of Stock,Generic,Dataset\tshirt\1449.jpg,,3.3,"T-shirt, fashion, clothing, Blue, Solid, Casual, Rainy"
145,T-Shirt 145,T-Shirt,,S,Linen,,Slim,Hot,Casual,18.7,Out of Stock,Generic,Dataset\tshirt\145.jpg,,3.9,"T-shirt, fashion, clothing, , , Casual, Hot"
1450,T-Shirt 1450,T-Shirt,White,S,Wool,Solid,Oversized,Rainy,Sportswear,16.26,In Stock,Generic,Dataset\tshirt\1450.jpg,,3.7,"T-shirt, fashion, clothing, White, Solid, Sportswear, Rainy"
1451,T-Shirt 1451,T-Shirt,Green,XL,Polyester,Solid,Regular,Hot,Formal,33.63,In Stock,Generic,Dataset\tshirt\1451.jpg,,3.5,"T-shirt, fashion, clothing, Green, Solid, Formal, Hot"
1452,T-Shirt 1452,T-Shirt,White,S,Polyester,Solid,Slim,Rainy,Formal,20.98,In Stock,Generic,Dataset\tshirt\1452.jpg,,3,"T-shirt, fashion, clothing, White, Solid, Formal, Rainy"
1453,T-Shirt 1453,T-Shirt,Grey,L,Linen,Solid,Regular,Rainy,Formal,41.37,Out of Stock,Generic,Dataset\tshirt\1453.jpg,,3.7,"T-shirt, fashion, clothing, Grey, Solid, Formal, Rainy"
1454,T-Shirt 1454,T-Shirt,Blue,XL,Cotton,Solid,Loose,Cold,Sportswear,20.48,In Stock,Generic,Dataset\tshirt\1454.jpg,,4.1,"T-shirt, fashion, clothing, Blue, Solid, Sportswear, Cold"
1455,T-Shirt 1455,T-Shirt,Black,M,Wool,Graphic,Oversized,Cold,Casual,24.79,Out of Stock,Generic,Dataset\tshirt\1455.jpg,,4.3,"T-shirt, fashion, clothing, Black, Graphic, Casual, Cold"
1456,T-Shirt 1456,T-Shirt,Beige,L,Cotton,Solid\,Oversized,Rainy,Party,24.65,In Stock,Generic,Dataset\tshirt\1456.jpg,,3.5,"T-shirt, fashion, clothing, Beige, Solid\, Party, Rainy"
1457,T-Shirt 1457,T-Shirt,Blue,M,Cotton,Solid,Loose,Rainy,Casual,11.18,In Stock,Generic,Dataset\tshirt\1457.jpg,,4.5,"T-shirt, fashion, clothing, Blue, Solid, Casual, Rainy"
1458,T-Shirt 1458,T-Shirt,Green,L,Polyester,Solid,Loose,Hot,Sportswear,33.73,In Stock,Generic,Dataset\tshirt\1458.jpg,,4.4,"T-shirt, fashion, clothing, Green, Solid, Sportswear, Hot"
1459,T-Shirt 1459,T-Shirt,Black,XL,Linen,Graphic,Loose,Hot,Sportswear,29.65,In Stock,Generic,Dataset\tshirt\1459.jpg,,3.2,"T-shirt, fashion, clothing, Black, Graphic, Sportswear, Hot"
146,T-Shirt 146,T-Shirt,Yellow,M,Cotton,Graphic,Loose,Cold,Party,33.01,Out of Stock,Generic,Dataset\tshirt\146.jpg,,4.3,"T-shirt, fashion, clothing, Yellow, Graphic, Party, Cold"
1460,T-Shirt 1460,T-Shirt,Grey,XL,Polyester,Solid,Loose,Rainy,Casual,16.78,In Stock,Generic,Dataset\tshirt\1460.jpg,,3.4,"T-shirt, fashion, clothing, Grey, Solid, Casual, Rainy"
1461,T-Shirt 1461,T-Shirt,Black,XL,Wool,Graphic,Regular,Hot,Formal,29.05,Out of Stock,Generic,Dataset\tshirt\1461.jpg,,3.7,"T-shirt, fashion, clothing, Black, Graphic, Formal, Hot"
1462,T-Shirt 1462,T-Shirt,,L,Polyester,,Regular,Rainy,Party,32.94,In Stock,Generic,Dataset\tshirt\1462.jpg,,4.8,"T-shirt, fashion, clothing, , , Party, Rainy"
1463,T-Shirt 1463,T-Shirt,Black,XL,Polyester,Solid,Oversized,Hot,Casual,46.25,Out of Stock,Generic,Dataset\tshirt\1463.jpg,,3.9,"T-shirt, fashion, clothing, Black, Solid, Casual, Hot"
1464,T-Shirt 1464,T-Shirt,Black,M,Wool,Graphic,Regular,Cold,Party,21.67,In Stock,Generic,Dataset\tshirt\1464.jpg,,3,"T-shirt, fashion, clothing, Black, Graphic, Party, Cold"
1465,T-Shirt 1465,T-Shirt,Blue,L,Wool,Checkered,Loose,Hot,Sportswear,20.96,In Stock,Generic,Dataset\tshirt\1465.jpg,,4,"T-shirt, fashion, clothing, Blue, Checkered, Sportswear, Hot"
1466,T-Shirt 1466,T-Shirt,White,S,Wool,Graphic,Regular,Moderate,Formal,37.77,Out of Stock,Generic,Dataset\tshirt\1466.jpg,,4.2,"T-shirt, fashion, clothing, White, Graphic, Formal, Moderate"
1467,T-Shirt 1467,T-Shirt,White,S,Linen,Solid,Slim,Cold,Formal,15.8,Out of Stock,Generic,Dataset\tshirt\1467.jpg,,4,"T-shirt, fashion, clothing, White, Solid, Formal, Cold"
1468,T-Shirt 1468,T-Shirt,Beige,XL,Cotton,Solid,Loose,Rainy,Sportswear,14.23,Out of Stock,Generic,Dataset\tshirt\1468.jpg,,3.8,"T-shirt, fashion, clothing, Beige, Solid, Sportswear, Rainy"
1469,T-Shirt 1469,T-Shirt,Blue,XL,Polyester,Graphic,Loose,Moderate,Casual,40.16,In Stock,Generic,Dataset\tshirt\1469.jpg,,3,"T-shirt, fashion, clothing, Blue, Graphic, Casual, Moderate"
147,T-Shirt 147,T-Shirt,White,XL,Cotton,Solid,Loose,Moderate,Sportswear,24.56,Out of Stock,Generic,Dataset\tshirt\147.jpg,,3.2,"T-shirt, fashion, clothing, White, Solid, Sportswear, Moderate"
1470,T-Shirt 1470,T-Shirt,Yellow,M,Wool,Solid,Loose,Moderate,Party,44.78,In Stock,Generic,Dataset\tshirt\1470.jpg,,4.5,"T-shirt, fashion, clothing, Yellow, Solid, Party, Moderate"
1471,T-Shirt 1471,T-Shirt,Grey,XL,Polyester,Graphic,Loose,Hot,Casual,24.4,In Stock,Generic,Dataset\tshirt\1471.jpg,,3.1,"T-shirt, fashion, clothing, Grey, Graphic, Casual, Hot"
1472,T-Shirt 1472,T-Shirt,Blue,L,Linen,Checkered,Loose,Rainy,Formal,18.61,Out of Stock,Generic,Dataset\tshirt\1472.jpg,,3.5,"T-shirt, fashion, clothing, Blue, Checkered, Formal, Rainy"
1473,T-Shirt 1473,T-Shirt,Green,L,Polyester,Graphic,Slim,Cold,Formal,34.29,Out of Stock,Generic,Dataset\tshirt\1473.jpg,,4.3,"T-shirt, fashion, clothing, Green, Graphic, Formal, Cold"
1474,T-Shirt 1474,T-Shirt,Green,M,Linen,Solid,Regular,Cold,Party,20.78,In Stock,Generic,Dataset\tshirt\1474.jpg,,4.2,"T-shirt, fashion, clothing, Green, Solid, Party, Cold"
1475,T-Shirt 1475,T-Shirt,White,L,Cotton,Solid,Regular,Hot,Formal,37.83,Out of Stock,Generic,Dataset\tshirt\1475.jpg,,3.3,"T-shirt, fashion, clothing, White, Solid, Formal, Hot"
1476,T-Shirt 1476,T-Shirt,Grey,L,Cotton,Solid,Regular,Rainy,Party,35.21,Out of Stock,Generic,Dataset\tshirt\1476.jpg,,4.7,"T-shirt, fashion, clothing, Grey, Solid, Party, Rainy"
1477,T-Shirt 1477,T-Shirt,Blue,S,Linen,Solid,Oversized,Hot,Party,34.85,In Stock,Generic,Dataset\tshirt\1477.jpg,,4.6,"T-shirt, fashion, clothing, Blue, Solid, Party, Hot"
1478,T-Shirt 1478,T-Shirt,Black,S,Cotton,Graphic,Regular,Cold,Sportswear,13.1,Out of Stock,Generic,Dataset\tshirt\1478.jpg,,4.5,"T-shirt, fashion, clothing, Black, Graphic, Sportswear, Cold"
1479,T-Shirt 1479,T-Shirt,White,XL,Polyester,Graphic,Loose,Rainy,Party,17.49,Out of Stock,Generic,Dataset\tshirt\1479.jpg,,4.5,"T-shirt, fashion, clothing, White, Graphic, Party, Rainy"
148,T-Shirt 148,T-Shirt,Blue,L,Wool,Checkered,Oversized,Hot,Casual,42.78,In Stock,Generic,Dataset\tshirt\148.jpg,,4.4,"T-shirt, fashion, clothing, Blue, Checkered, Casual, Hot"
1480,T-Shirt 1480,T-Shirt,White,XL,Wool,Graphic,Slim,Hot,Sportswear,33.53,Out of Stock,Generic,Dataset\tshirt\1480.jpg,,3.4,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Hot"
1481,T-Shirt 1481,T-Shirt,Green,S,Linen,Solid,Slim,Moderate,Casual,32.85,Out of Stock,Generic,Dataset\tshirt\1481.jpg,,4.3,"T-shirt, fashion, clothing, Green, Solid, Casual, Moderate"
1482,T-Shirt 1482,T-Shirt,Green,M,Wool,Solid,Slim,Rainy,Formal,12.57,In Stock,Generic,Dataset\tshirt\1482.jpg,,4.5,"T-shirt, fashion, clothing, Green, Solid, Formal, Rainy"
1483,T-Shirt 1483,T-Shirt,White,M,Cotton,Graphic,Oversized,Cold,Formal,49.51,In Stock,Generic,Dataset\tshirt\1483.jpg,,4.6,"T-shirt, fashion, clothing, White, Graphic, Formal, Cold"
1484,T-Shirt 1484,T-Shirt,White,S,Cotton,Graphic,Regular,Cold,Casual,20.94,In Stock,Generic,Dataset\tshirt\1484.jpg,,4.6,"T-shirt, fashion, clothing, White, Graphic, Casual, Cold"
1485,T-Shirt 1485,T-Shirt,White,S,Wool,Graphic,Slim,Moderate,Casual,35.85,In Stock,Generic,Dataset\tshirt\1485.jpg,,4.5,"T-shirt, fashion, clothing, White, Graphic, Casual, Moderate"
1486,T-Shirt 1486,T-Shirt,White,M,Linen,Graphic,Slim,Hot,Sportswear,34.95,Out of Stock,Generic,Dataset\tshirt\1486.jpg,,4.6,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Hot"
1487,T-Shirt 1487,T-Shirt,Blue,M,Polyester,Solid,Oversized,Moderate,Sportswear,21.11,Out of Stock,Generic,Dataset\tshirt\1487.jpg,,4,"T-shirt, fashion, clothing, Blue, Solid, Sportswear, Moderate"
1488,T-Shirt 1488,T-Shirt,Grey,XL,Linen,Solid,Regular,Moderate,Sportswear,35.12,In Stock,Generic,Dataset\tshirt\1488.jpg,,3,"T-shirt, fashion, clothing, Grey, Solid, Sportswear, Moderate"
1489,T-Shirt 1489,T-Shirt,White,M,Linen,Graphic,Oversized,Hot,Formal,43.46,In Stock,Generic,Dataset\tshirt\1489.jpg,,4.7,"T-shirt, fashion, clothing, White, Graphic, Formal, Hot"
149,T-Shirt 149,T-Shirt,,M,Cotton,,Loose,Cold,Party,16.95,Out of Stock,Generic,Dataset\tshirt\149.jpg,,4,"T-shirt, fashion, clothing, , , Party, Cold"
1490,T-Shirt 1490,T-Shirt,Yellow,M,Wool,Graphic,Slim,Rainy,Casual,41.11,In Stock,Generic,Dataset\tshirt\1490.jpg,,4.2,"T-shirt, fashion, clothing, Yellow, Graphic, Casual, Rainy"
1491,T-Shirt 1491,T-Shirt,Brown,S,Linen,Graphic,Oversized,Moderate,Formal,30.01,In Stock,Generic,Dataset\tshirt\1491.jpg,,4.4,"T-shirt, fashion, clothing, Brown, Graphic, Formal, Moderate"
1492,T-Shirt 1492,T-Shirt,Black,S,Cotton,Solid,Loose,Moderate,Sportswear,25.04,In Stock,Generic,Dataset\tshirt\1492.jpg,,3.5,"T-shirt, fashion, clothing, Black, Solid, Sportswear, Moderate"
1493,T-Shirt 1493,T-Shirt,Grey,S,Linen,Checkered,Oversized,Rainy,Casual,26.18,In Stock,Generic,Dataset\tshirt\1493.jpg,,3.1,"T-shirt, fashion, clothing, Grey, Checkered, Casual, Rainy"
1494,T-Shirt 1494,T-Shirt,White,M,Cotton,Graphic,Oversized,Moderate,Party,46.77,In Stock,Generic,Dataset\tshirt\1494.jpg,,3.5,"T-shirt, fashion, clothing, White, Graphic, Party, Moderate"
1495,T-Shirt 1495,T-Shirt,Black,L,Linen,Solid,Slim,Cold,Formal,40.25,Out of Stock,Generic,Dataset\tshirt\1495.jpg,,3.6,"T-shirt, fashion, clothing, Black, Solid, Formal, Cold"
1496,T-Shirt 1496,T-Shirt,Black,XL,Linen,Solid,Loose,Hot,Party,28.07,Out of Stock,Generic,Dataset\tshirt\1496.jpg,,4.6,"T-shirt, fashion, clothing, Black, Solid, Party, Hot"
1497,T-Shirt 1497,T-Shirt,Black,S,Polyester,Graphic,Regular,Moderate,Formal,24.18,In Stock,Generic,Dataset\tshirt\1497.jpg,,4.3,"T-shirt, fashion, clothing, Black, Graphic, Formal, Moderate"
1498,T-Shirt 1498,T-Shirt,Green,L,Linen,Solid,Loose,Rainy,Party,29.39,In Stock,Generic,Dataset\tshirt\1498.jpg,,4.8,"T-shirt, fashion, clothing, Green, Solid, Party, Rainy"
1499,T-Shirt 1499,T-Shirt,White,XL,Polyester,,Slim,Moderate,Sportswear,29.81,Out of Stock,Generic,Dataset\tshirt\1499.jpg,,4.5,"T-shirt, fashion, clothing, White, , Sportswear, Moderate"
15,T-Shirt 15,T-Shirt,Black,XL,Wool,Graphic,Regular,Rainy,Party,38.23,Out of Stock,Generic,Dataset\tshirt\15.jpg,,4.8,"T-shirt, fashion, clothing, Black, Graphic, Party, Rainy"
150,T-Shirt 150,T-Shirt,,XL,Linen,,Regular,Moderate,Casual,25.34,In Stock,Generic,Dataset\tshirt\150.jpg,,3.2,"T-shirt, fashion, clothing, , , Casual, Moderate"
1500,T-Shirt 1500,T-Shirt,Black,M,Wool,Solid,Regular,Moderate,Formal,14.26,Out of Stock,Generic,Dataset\tshirt\1500.jpg,,4.7,"T-shirt, fashion, clothing, Black, Solid, Formal, Moderate"
1501,T-Shirt 1501,T-Shirt,White,M,Cotton,Solid,Slim,Cold,Sportswear,36.43,In Stock,Generic,Dataset\tshirt\1501.jpg,,3.9,"T-shirt, fashion, clothing, White, Solid, Sportswear, Cold"
1502,T-Shirt 1502,T-Shirt,White,M,Wool,Solid,Regular,Cold,Sportswear,40.1,Out of Stock,Generic,Dataset\tshirt\1502.jpg,,4.1,"T-shirt, fashion, clothing, White, Solid, Sportswear, Cold"
1503,T-Shirt 1503,T-Shirt,White,L,Polyester,Solid,Loose,Moderate,Sportswear,13.19,Out of Stock,Generic,Dataset\tshirt\1503.jpg,,4.4,"T-shirt, fashion, clothing, White, Solid, Sportswear, Moderate"
1504,T-Shirt 1504,T-Shirt,White,XL,Cotton,Graphic,Regular,Moderate,Casual,29.46,Out of Stock,Generic,Dataset\tshirt\1504.jpg,,4.7,"T-shirt, fashion, clothing, White, Graphic, Casual, Moderate"
1505,T-Shirt 1505,T-Shirt,White,XL,Cotton,Checkered,Oversized,Cold,Party,46.66,In Stock,Generic,Dataset\tshirt\1505.jpg,,4.2,"T-shirt, fashion, clothing, White, Checkered, Party, Cold"
1506,T-Shirt 1506,T-Shirt,Grey,L,Cotton,Solid,Loose,Cold,Sportswear,17.57,In Stock,Generic,Dataset\tshirt\1506.jpg,,4.4,"T-shirt, fashion, clothing, Grey, Solid, Sportswear, Cold"
1507,T-Shirt 1507,T-Shirt,White,S,Wool,Graphic,Slim,Hot,Party,36.26,Out of Stock,Generic,Dataset\tshirt\1507.jpg,,3.5,"T-shirt, fashion, clothing, White, Graphic, Party, Hot"
1508,T-Shirt 1508,T-Shirt,White,S,Linen,Solid,Regular,Hot,Party,40,Out of Stock,Generic,Dataset\tshirt\1508.jpg,,3,"T-shirt, fashion, clothing, White, Solid, Party, Hot"
1509,T-Shirt 1509,T-Shirt,White,XL,Cotton,Solid,Regular,Moderate,Party,48.09,Out of Stock,Generic,Dataset\tshirt\1509.jpg,,3.3,"T-shirt, fashion, clothing, White, Solid, Party, Moderate"
151,T-Shirt 151,T-Shirt,Pink,M,Polyester,Graphic,Oversized,Rainy,Casual,10.59,In Stock,Generic,Dataset\tshirt\151.jpg,,3.1,"T-shirt, fashion, clothing, Pink, Graphic, Casual, Rainy"
1510,T-Shirt 1510,T-Shirt,Grey,M,Polyester,Solid,Oversized,Cold,Formal,25.78,In Stock,Generic,Dataset\tshirt\1510.jpg,,4.1,"T-shirt, fashion, clothing, Grey, Solid, Formal, Cold"
1511,T-Shirt 1511,T-Shirt,White,L,Polyester,Graphic,Loose,Hot,Sportswear,13.36,In Stock,Generic,Dataset\tshirt\1511.jpg,,4.3,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Hot"
1512,T-Shirt 1512,T-Shirt,Grey,S,Polyester,Solid,Slim,Moderate,Party,17.53,In Stock,Generic,Dataset\tshirt\1512.jpg,,4,"T-shirt, fashion, clothing, Grey, Solid, Party, Moderate"
1513,T-Shirt 1513,T-Shirt,Black,XL,Polyester,Graphic,Oversized,Hot,Formal,46.76,Out of Stock,Generic,Dataset\tshirt\1513.jpg,,4.7,"T-shirt, fashion, clothing, Black, Graphic, Formal, Hot"
1514,T-Shirt 1514,T-Shirt,White,XL,Wool,Solid,Slim,Cold,Party,21.13,Out of Stock,Generic,Dataset\tshirt\1514.jpg,,4.9,"T-shirt, fashion, clothing, White, Solid, Party, Cold"
1515,T-Shirt 1515,T-Shirt,Blue,M,Cotton,Solid,Loose,Moderate,Formal,25.21,In Stock,Generic,Dataset\tshirt\1515.jpg,,4.2,"T-shirt, fashion, clothing, Blue, Solid, Formal, Moderate"
1516,T-Shirt 1516,T-Shirt,Pink,XL,Wool,Graphic,Regular,Rainy,Casual,30.74,In Stock,Generic,Dataset\tshirt\1516.jpg,,4.3,"T-shirt, fashion, clothing, Pink, Graphic, Casual, Rainy"
1517,T-Shirt 1517,T-Shirt,Blue,L,Polyester,Solid,Loose,Cold,Formal,31.58,In Stock,Generic,Dataset\tshirt\1517.jpg,,3.3,"T-shirt, fashion, clothing, Blue, Solid, Formal, Cold"
1518,T-Shirt 1518,T-Shirt,White,XL,Polyester,Graphic,Slim,Rainy,Sportswear,29.65,In Stock,Generic,Dataset\tshirt\1518.jpg,,3.1,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Rainy"
1519,T-Shirt 1519,T-Shirt,Green,M,Cotton,Graphic,Slim,Cold,Sportswear,20.68,Out of Stock,Generic,Dataset\tshirt\1519.jpg,,3.3,"T-shirt, fashion, clothing, Green, Graphic, Sportswear, Cold"
152,T-Shirt 152,T-Shirt,,L,Linen,,Regular,Cold,Formal,31.63,In Stock,Generic,Dataset\tshirt\152.jpg,,4.6,"T-shirt, fashion, clothing, , , Formal, Cold"
1520,T-Shirt 1520,T-Shirt,Black,M,Cotton,Graphic,Oversized,Cold,Casual,46.54,In Stock,Generic,Dataset\tshirt\1520.jpg,,3.9,"T-shirt, fashion, clothing, Black, Graphic, Casual, Cold"
1521,T-Shirt 1521,T-Shirt,Blue,S,Wool,Solid,Regular,Rainy,Formal,12.17,Out of Stock,Generic,Dataset\tshirt\1521.jpg,,3.4,"T-shirt, fashion, clothing, Blue, Solid, Formal, Rainy"
1522,T-Shirt 1522,T-Shirt,Blue,XL,Wool,Solid,Regular,Rainy,Formal,49.05,In Stock,Generic,Dataset\tshirt\1522.jpg,,4.7,"T-shirt, fashion, clothing, Blue, Solid, Formal, Rainy"
1523,T-Shirt 1523,T-Shirt,Black,S,Linen,Solid,Slim,Cold,Formal,44.14,In Stock,Generic,Dataset\tshirt\1523.jpg,,4.8,"T-shirt, fashion, clothing, Black, Solid, Formal, Cold"
1524,T-Shirt 1524,T-Shirt,Blue,M,Polyester,Graphic,Loose,Hot,Party,49.27,Out of Stock,Generic,Dataset\tshirt\1524.jpg,,3.9,"T-shirt, fashion, clothing, Blue, Graphic, Party, Hot"
1525,T-Shirt 1525,T-Shirt,Green,M,Polyester,Solid,Slim,Rainy,Party,29.68,In Stock,Generic,Dataset\tshirt\1525.jpg,,4.4,"T-shirt, fashion, clothing, Green, Solid, Party, Rainy"
1526,T-Shirt 1526,T-Shirt,Black,M,Wool,Graphic,Loose,Rainy,Formal,45.27,Out of Stock,Generic,Dataset\tshirt\1526.jpg,,4.5,"T-shirt, fashion, clothing, Black, Graphic, Formal, Rainy"
1527,T-Shirt 1527,T-Shirt,Orange,S,Cotton,Graphic,Regular,Moderate,Party,42.28,In Stock,Generic,Dataset\tshirt\1527.jpg,,3.2,"T-shirt, fashion, clothing, Orange, Graphic, Party, Moderate"
1528,T-Shirt 1528,T-Shirt,Green,M,Polyester,Graphic,Loose,Cold,Party,32.86,In Stock,Generic,Dataset\tshirt\1528.jpg,,3.9,"T-shirt, fashion, clothing, Green, Graphic, Party, Cold"
1529,T-Shirt 1529,T-Shirt,White,L,Cotton,Solid,Loose,Rainy,Sportswear,43.68,In Stock,Generic,Dataset\tshirt\1529.jpg,,3.6,"T-shirt, fashion, clothing, White, Solid, Sportswear, Rainy"
153,T-Shirt 153,T-Shirt,,S,Linen,,Loose,Cold,Sportswear,17.84,In Stock,Generic,Dataset\tshirt\153.jpg,,4.1,"T-shirt, fashion, clothing, , , Sportswear, Cold"
1530,T-Shirt 1530,T-Shirt,White,M,Wool,Graphic,Oversized,Cold,Formal,45.08,In Stock,Generic,Dataset\tshirt\1530.jpg,,4.6,"T-shirt, fashion, clothing, White, Graphic, Formal, Cold"
1531,T-Shirt 1531,T-Shirt,White,XL,Linen,Graphic,Loose,Hot,Sportswear,36.13,Out of Stock,Generic,Dataset\tshirt\1531.jpg,,4.3,"T-shirt, fashion, clothing, White, Graphic, Sportswear, Hot"
1532,T-Shirt 1532,T-Shirt,Black,M,Wool,Graphic,Regular,Cold,Formal,20.14,In Stock,Generic,Dataset\tshirt\1532.jpg,,5,"T-shirt, fashion, clothing, Black, Graphic, Formal, Cold"
1533,T-Shirt 1533,T-Shirt,White,M,Linen,Graphic,Slim,Rainy,Casual,15.32,In Stock,Generic,Dataset\tshirt\1533.jpg,,4.1,"T-shirt, fashion, clothing, White, Graphic, Casual, Rainy"
1534,T-Shirt 1534,T-Shirt,Blue,XL,Cotton,Solid,Loose,Moderate,Party,48.97,Out of Stock,Generic,Dataset\tshirt\1534.jpg,,4.7,"T-shirt, fashion, clothing, Blue, Solid, Party, Moderate"
1535,T-Shirt 1535,T-Shirt,Black,XL,Polyester,Solid,Slim,Cold,Party,30.6,Out of Stock,Generic,Dataset\tshirt\1535.jpg,,4.7,"T-shirt, fashion, clothing, Black, Solid, Party, Cold"
1536,T-Shirt 1536,T-Shirt,Blue,L,Polyester,Solid,Regular,Moderate,Formal,49.56,Out of Stock,Generic,Dataset\tshirt\1536.jpg,,4.7,"T-shirt, fashion, clothing, Blue, Solid, Formal, Moderate"
1537,T-Shirt 1537,T-Shirt,White,XL,Linen,Graphic,Slim,Rainy,Formal,49.95,Out of Stock,Generic,Dataset\tshirt\1537.jpg,,3.4,"T-shirt, fashion, clothing, White, Graphic, Formal, Rainy"
1538,T-Shirt 1538,T-Shirt,Grey,S,Cotton,Solid,Regular,Rainy,Casual,26.28,In Stock,Generic,Dataset\tshirt\1538.jpg,,3.7,"T-shirt, fashion, clothing, Grey, Solid, Casual, Rainy"
1539,T-Shirt 1539,T-Shirt,Beige,S,Polyester,Solid,Loose,Moderate,Party,25.57,In Stock,Generic,Dataset\tshirt\1539.jpg,,3.9,"T-shirt, fashion, clothing, Beige, Solid, Party, Moderate"
154,T-Shirt 154,T-Shirt,Black,S,Linen,Graphic,Loose,Rainy,Casual,28.84,In Stock,Generic,Dataset\tshirt\154.jpg,,3.7,"T-shirt, fashion, clothing, Black, Graphic, Casual, Rainy"
1540,T-Shirt 1540,T-Shirt,Blue,S,Linen,Solid,Loose,Rainy,Sportswear,37.27,In Stock,Generic,Dataset\tshirt\1540.jpg,,4.8,"T-shirt, fashion, clothing, Blue, Solid, Sportswear, Rainy"
